id,fieldname,text
73,story-document-5-title,"Directors' resolution shows Nazfuddin and Megat Daniff Shahriman bin Zaharudin with 5,000 shares each"
73,story-document-1-url,https://www.documentcloud.org/documents/2778472-Nazifuddin-Mohddoc1.html
73,story-document-2-url,https://www.documentcloud.org/documents/2778474-Nazifuddin-Mohddoc2.html
73,story-document-3-url,https://www.documentcloud.org/documents/2782166-Nazifuddin-Mohddoc4.html
73,story-document-4-url,https://www.documentcloud.org/documents/2778479-Nazifuddin-Mohddoc7.html
73,story-document-5-url,https://www.documentcloud.org/documents/2778480-Nazifuddin-Mohddoc8.html
73,data-person-1-name,Mohd Nazifuddin bin Mohd Najib
73,data-person-1-description-if-politician,
73,data-person-1-relationship,Hijo
73,data-person-1-image,M_Nazifuddin.png
73,data-person-1-viz-publish,9ad4982b
73,data-person-1-comment,"Nazifuddin dijo que usó PCJ International Venture ""para hacer negocios internacionales"", pero que no se realizaron ""transacciones comerciales"", y que la empresa se cerró. Ch'ng confirmó que él y Nazifuddin adquirieron Jay Marriot en 2009, pero dijo que no se había producido ninguna actividad empresarial"", desde su constitución. Dijo que en 2011 Nazifuddin transfirió su participación a la hermana de Ch'ng y renunció como administrador."
73,linked-person-name,Najib Razak
73,linked-person-description,Primer ministro de Malasia (2009-actualidad); viceprimer ministro (2004-2009)
73,linked-person-image,N_Razak.png
73,linked-person-association,R
73,linked-person-association-text,Mohd Nazifuddin bin Mohd Najib
74,story-title,Socio del expresidente de Costa de Marfil
74,story-subtitle,Jean-Claude N’Da Ametchi
74,story-image-if-linked-person,Ametchi_Story.png
74,story-narrative,"Cadley House LTd. se constituyó en Seychelles en 2006. A pesar de que al principio la compañía se sostuvo a través de las denominadas acciones al portador, en las que no figura el propietario de la sociedad offshore, correos electrónicos confirman que la sociedad pertenecía a N'Da Ametchi. El objeto de la sociedad se describió como ""la gestión de activos personales ... [y] la titularidad de una cuenta bancaria en el Principado de Mónaco"". En un email de 2011 de N'Da Ametchi a la oficina de Ginebra de Mossack Fonseca, el hombre de negocios discutió una venta de activos y la transferencia de casi 5.000 dólares. A pesar de que los administradores financieros de N'Da Ametchi dijeron a Mossack Fonseca en 2014 que ""el beneficiario de la sociedad no desea mantener su compañía y desea disolverla"", la sociedad seguía activa en 2015. Ninguno de los correos electrónicos indica que Mossack Fonseca fuera consciente de las sanciones europeas."
74,story-narrative-summary,Una sociedad offshore mantuvo activos de N'Da Ametchi y una cuenta bancaria en Mónaco
74,story-biography,"Jean-Claude N'Da Ametchi es un ejecutivo bancario de Costa de Marfil. En abril de 2011, la Unión Europea lo sancionó por supuestamente ayudar a financiar el ""Gobierno ilegítimo"" del expresidente Laurent Gbagbo. Gbagbo supervisó un conflicto civil en el que murieron 3.000 personas tras negarse a aceptar su derrota en las elecciones presidenciales de 2010. Gbagbo fue detenido en abril de 2011 y actualmente se encuentra bajo la custodia de la Corte Penal Internacional acusado de crímenes contra la humanidad. Antes del arresto de Gbagbo, su gobierno nacionalizó las filiales de varios bancos extranjeros que habían cerrado durante la inestabilidad política. Gbagbo nombró a N'Da Ametchi director general de BICICI, el Banco Internacional de Comercio e Industria. Las sanciones europeas que afectaban a N'Da Ametchi se levantaron a principios de 2012."
74,story-category-code,1
74,story-priority,28
74,story-region-codes,3
74,story-country-1-code,CIV
74,story-country-1-name,Costa de Marfil
74,story-document-1-title,Memorandum signed by N'Da Ametchi
74,story-document-1-url,https://www.documentcloud.org/documents/2782169-Ametchi-Jean-Claudedoc1.html
74,data-person-1-name,Jean-Claude N’Da Ametchi
74,data-person-1-description-if-politician,
74,data-person-1-relationship,Socio
74,data-person-1-image,S_Man.png
74,data-person-1-viz-publish,e951c70a
74,data-person-1-comment,N'da Ametchi no ha contestado a las reiteradas peticiones de comentarios.
74,linked-person-name,Laurent Gbagbo
74,linked-person-description,Presidente de Costa de Marfil (2000-2011)
74,linked-person-image,L_Gbagbo.png
74,linked-person-association,A
74,linked-person-association-text,Jean-Claude N’Da Ametchi
75,story-title,Anterior miembro de la Asamblea Nacional húngara
75,story-subtitle,Zsolt Horváth
75,story-image-if-linked-person,
75,story-narrative,"En octubre de 2013, cuando todavía era miembro de la Asamblea Nacional, Zsolt Horváth se convirtió en administrador de Excelle Media International Ltd., aunque su declaración patrimonial de 2014, la última presentada ante el Parlamento húngaro, no menciona la sociedad offshore. En septiembre de 2014, cuatro meses después de abandonar la política, se convirtió en administrador de Mayer & Collins Trading Company Ltd. El empresario húngaro Imre Kökényesi es coadministrador de ambas sociedades, que fabrican y venden juguetes en China, Hong Kong y Hungría. Ambas compañías fueron registradas por Mossack Fonseca en Seychelles. El agente intermediario Company Registration & Business Services Limited, que trabaja con Mossack Fonseca, gestiona las sociedades desde Hong Kong y también es accionista de Excelle. Se puso en contacto con Mossack Fonseca en 2013 para abrir una cuenta bancaria en el HSBC para Excelle. En marzo de 2015, diez meses después de que Horváth abandonara la política, Mossack Fonseca lo identificó como una persona políticamente expuesta."
75,story-narrative-summary,Adquirió sociedades offshore antes y después de abandonar la Asamblea Nacional húngara
75,story-biography,"Zsolt Horváth fue miembro de la Asamblea Nacional de Hungría entre junio de 1998 y mayo de 2014 por Fidesz, el partido en el poder. Formado como médico y dentista, Horváth dirigió de febrero a mayo de 2000 la Oficina de Política Social del primer ministro Viktor Orbán. Por aquel entonces también era secretario parlamentario para Sanidad entre junio de 2000 y mayo de 2001, además de formar parte del Comité de Sanidad de la Asamblea Nacional."
75,story-category-code,2
75,story-priority,48
75,story-region-codes,4
75,story-country-1-code,HUN
75,story-country-1-name,Hungría
75,story-document-1-title,Horvath-signed resolution hiring Mossack Fonseca
75,story-document-2-title,Hovarth's passport
75,story-document-3-title,Horvath signs as director
75,story-document-1-url,https://www.documentcloud.org/documents/2773427-Horvath-Zsoltdoc1.html
75,story-document-2-url,https://www.documentcloud.org/documents/2778621-Horvath-Zsoltdoc2.html
75,story-document-3-url,https://www.documentcloud.org/documents/2778623-Horvath-Zsoltdoc3.html
75,data-person-1-name,Zsolt Horváth
75,data-person-1-description-if-politician,Miembro de la Asamblea Nacional húngara (1998-2014)
75,data-person-1-relationship,
75,data-person-1-image,Z_Horvath.png
75,data-person-1-viz-publish,08cc5165
75,data-person-1-comment,Horvath no ha contestado a las reiteradas peticiones de comentarios.
76,story-title,Socio de la esposa de un político chino
76,story-subtitle,Patrick Henri Devillers
76,story-image-if-linked-person,Devillers_Story.png
76,story-narrative,"En septiembre de 2000, Devillers ayudó a Gu Kailai, la esposa de un alto funcionario del Partido Comunista chino, a constituir Russell Properties S.A. en Islas Vírgenes Británicas. Los registros judiciales indican que Devillers poseía acciones de la sociedad en nombre de Gu y que la sociedad offshore se utilizó para comprar en secreto una villa en el sur de Francia. Los 3,2 millones de dólares utilizados para adquirir la villa provenían del soborno de un empresario chino, a quien el marido de Gu había ayudado a asegurarse varias contratos. En el juicio a su marido por corrupción, Gu testificó que quería mantener en secreto la propiedad con el fin de evitar pagar impuestos, y también porque tener una propiedad de lujo en el extranjero podría haber amenazado la carrera de su marido. Su marido, Bo Xilai, era un líder político en ascenso y se esperaba que ascendiera al todopoderoso Comité Permanente del Politburó en 2013. Sin embargo, en noviembre de 2011, Gu envenenó y mató a un conocido suyo de nacionalidad inglesa, lo que provocó una investigación que concluyó con ella y su marido encarcelados de por vida. Antes del asesinato, Russell Properties estaba en poder de sus representantes en la jurisdicción offshore de Jersey. Tras el asesinato, Devillers se convirtió en el único administrador y accionista de la sociedad."
76,story-narrative-summary,La compra de una villa en Francia por parte de una sociedad offshore acaba con la caída en desgracia de la pareja
76,story-biography,"El arquitecto francés Patrick Henri Devillers fue socio de Gu Kailai, esposa del expolítico chino de altos vuelos Bo Xilai. Devillers conoció a Gu cuando su marido era funcionario del Partido Comunista chino y estaba a cargo de la ciudad portuaria industrial de Dalian, en el extremo noreste de China. Devillers y Gu fueron coadministradores de Adad Limited, una sociedad constituida en Reino Unido, pero Devillers también ayudó a Gu a crear una sociedad offshore secreta que se utilizó para comprar una villa de lujo en el sur de Francia. Devillers fue arrestado en junio de 2012 en su casa de Camboya a petición de Pekín y pasó varias semanas detenido en China antes de ser liberado. Su testimonio se utilizó en el juicio a Bo Xilai por corrupción en 2013."
76,story-category-code,3
76,story-priority,73
76,story-region-codes,6; 4
76,story-country-1-code,CHN
76,story-country-1-name,China
76,story-country-2-code,FRA
76,story-country-2-name,Francia
76,story-document-1-title,Devillers agreed to act as director of Russell Properties
76,story-document-1-url,https://www.documentcloud.org/documents/2782936-Devillers-Patrickdoc1.html
76,data-person-1-name,Patrick Henri Devillers
76,data-person-1-description-if-politician,
76,data-person-1-relationship,Socio
76,data-person-1-image,P_Devillers.png
76,data-person-1-viz-publish,1544b723
76,data-person-1-comment,Devillers no ha contestado a las peticiones de comentarios.
76,linked-person-name,Bo Xilai
76,linked-person-description,"Miembro del Politburó Central y secretario de la rama Chongqing del Partido Comunista chino (2007-2012), ministro de Comercio (2004-2007)"
76,linked-person-image,B_Xilai.png
76,linked-person-association,A
76,linked-person-association-text,Patrick Henri Devillers
X,title,Los papeles de Panamá
X,subtitle,Los líderes mundiales
X,category-0-title,Los altos mandatarios
X,category-1-title,Familiares/socios de altos mandatarios
X,category-2-title,Políticos/cargos públicos
X,category-3-title,Familiares/socios de políticos/altos cargos
X,related-countries,Países relacionados
X,related-documents,Documentos relacionados
X,narrative-title,En los datos de Mossack Fonseca
X,comment-title,Respuesta
X,viz-title,Explora los datos
X,story-title,Lee el reportaje
