id,fieldname,text
74,story-narrative,"La société Cadley House Ltd. a été créée aux Seychelles en 2006. Son capital était au départ détenu sous la forme d’actions au porteur, qui permettent l’anonymat du propriétaire d’une société offshore, mais des e-mails confirment qu’elle appartenait à Jean-Claude N’Da Ametchi. L’objet de la société était décrit comme « la gestion d’actifs personnels… [et] la détention d’un compte en banque dans la principauté de Monaco ». Dans un e-mail adressé par N’Da Ametchi au bureau de Mossack Fonseca à Genève en 2011, l’homme d’affaires évoquait une cession d’actifs et le transfert de près de 5 000 dollars. En 2014, les conseillers financiers de N’Da Ametchi signalent à Mossack Fonseca que « le bénéficiaire ne souhaite pas poursuivre les activités de la société et veut la faire fermer », mais Cadley House était toujours en activité en 2015. Rien dans les e-mails n’indique si Mossack Fonseca était ou non au courant de l’existence de sanctions européennes."
74,story-narrative-summary,Une société offshore détenait des actifs pour N’Da Ametchi et un compte à Monaco
74,story-biography,"En avril 2011, l’Union européenne prend des sanctions contre le banquier ivoirien Jean-Claude N’Da Ametchi. Elle le soupçonne de participer au financement du « gouvernement illégal » de l’ancien président Laurent Gbagbo qui, en refusant de reconnaître sa défaite aux élections présidentielles de 2010, a déclenché une guerre civile au cours de laquelle 3 000 personnes ont été tuées. Arrêté en avril 2011, Laurent Gbagbo est actuellement détenu par la Cour pénale internationale pour crimes contre l’humanité. Avant son arrestation, son gouvernement a nationalisé des succursales de banques étrangères qui avaient fermé pendant la crise politique. Laurent Gbagbo a placé Jean-Claude N’Da Ametchi à la tête de la Banque internationale pour le commerce et l’industrie (BICICI). L’Union européenne a levé ses sanctions à l’encontre de N’Da Ametchi début 2012."
74,story-category-code,1
74,story-priority,28
74,story-region-codes,3
74,story-country-1-code,CIV
74,story-country-1-name,Côte d'Ivoire
74,story-document-1-title,Memorandum signed by N'Da Ametchi
74,story-document-1-url,https://www.documentcloud.org/documents/2782169-Ametchi-Jean-Claudedoc1.html
74,data-person-1-name,Jean-Claude N’Da Ametchi
74,data-person-1-description-if-politician,
74,data-person-1-relationship,Collaborateur
74,data-person-1-image,S_Man.png
74,data-person-1-viz-publish,e951c70a
74,data-person-1-comment,"Contacté à plusieurs reprises, M. N'da Ametchi n’a pas souhaité s’exprimer."
74,linked-person-name,Laurent Gbagbo
74,linked-person-description,Président de la Côte d’Ivoire (2000-2011)
74,linked-person-image,L_Gbagbo.png
74,linked-person-association,A
74,linked-person-association-text,Jean-Claude N’Da Ametchi
75,story-title,Ancien député hongrois
75,story-subtitle,Zsolt Horváth
75,story-image-if-linked-person,
75,story-narrative,"En octobre 2013, alors qu’il était encore député, Zsolt Horváth est devenu administrateur de la société offshore Excelle Media International Ltd., bien que sa dernière déclaration d’intérêts au Parlement hongrois, rédigée en 2014, n’en fasse pas mention. En septembre 2014, quatre mois après son retrait de la vie politique, il est devenu administrateur de Mayer & Collins Trading Company Ltd. L’homme d’affaires hongrois Imre Kökényesi est coadministrateur des deux sociétés, qui fabriquent et commercialisent des jouets en Chine, à Hong Kong et en Hongrie, et ont été immatriculées par Mossack Fonseca aux Seychelles. La société Company Registration & Business Services Limited, qui travaille avec Mossack Fonseca, gère ces sociétés depuis Hong Kong et est également actionnaire d’Excelle. Elle a contacté Mossack Fonseca en 2013 au sujet de l’ouverture d’un compte en banque pour Excelle chez HSBC. En mars 2015, soit dix mois après que Zsolt Horváth a mis fin à ses fonctions politiques, Mossack Fonseca l’a classé dans la catégorie des « personnalités politiquement exposées »."
75,story-narrative-summary,A acquis des sociétés offshore avant et après son départ de l’Assemblée nationale hongroise
75,story-biography,"Zsolt Horváth a siégé à l’Assemblée nationale hongroise de juin 1998 à mai 2014 en tant que député du Fidesz, le parti actuellement au pouvoir. Médecin et dentiste, il a dirigé le Bureau des affaires sociales du Premier ministre Viktor Orbán de février à mai 2000. Il a ensuite été secrétaire parlementaire chargé des questions de santé de juin 2000 à mai 2001, et a fait partie de la commission parlementaire des affaires sanitaires."
75,story-category-code,2
75,story-priority,48
75,story-region-codes,4
75,story-country-1-code,HUN
75,story-country-1-name,Hongrie
75,story-document-1-title,Horvath-signed resolution hiring Mossack Fonseca
75,story-document-2-title,Hovarth's passport
75,story-document-3-title,Horvath signs as director
75,story-document-1-url,https://www.documentcloud.org/documents/2773427-Horvath-Zsoltdoc1.html
75,story-document-2-url,https://www.documentcloud.org/documents/2778621-Horvath-Zsoltdoc2.html
75,story-document-3-url,https://www.documentcloud.org/documents/2778623-Horvath-Zsoltdoc3.html
75,data-person-1-name,Zsolt Horváth
75,data-person-1-description-if-politician,Député hongrois (1998-2014)
75,data-person-1-relationship,
75,data-person-1-image,Z_Horvath.png
75,data-person-1-viz-publish,08cc5165
75,data-person-1-comment,"Contacté à plusieurs reprises, M. Horvath n’a pas souhaité s’exprimer."
76,story-title,Proche d’un responsable politique chinois
76,story-subtitle,Patrick Henri Devillers
76,story-image-if-linked-person,Devillers_Story.png
76,story-narrative,"En septembre 2000, Patrick Henri Devillers (Patrick Devillers) a aidé Gu Kailai, épouse d’un cadre du Parti communiste chinois, à fonder Russell Properties S.A. dans les îles Vierges britanniques. Les dossiers judiciaires montrent que Patrick Devillers servait d’actionnaire prête-nom pour Gu Kailai et que la société offshore a permis à cette dernière d’acquérir discrètement une villa dans le Sud de la France. Les 3,2 M$ utilisés pour l’achat de la villa provenaient d’un pot-de-vin versé par un homme d’affaires chinois pour que l’époux de Gu Kailai l’aide à conclure plusieurs accords commerciaux. Lors du procès de son mari pour corruption, elle a indiqué dans son témoignage avoir dissimulé cet investissement immobilier pour échapper à l’impôt mais également parce que l’acquisition d’une villa de luxe à l’étranger aurait pu nuire à la carrière de son époux. Ce dernier, Bo Xilai, était alors une figure montante de la vie politique chinoise et était pressenti pour intégrer le tout-puissant Comité permanent du Bureau politique du Parti communiste en 2013. Mais en novembre 2011, Gu Kailai empoisonne un membre de son entourage de nationalité britannique. Son décès donne lieu à l’ouverture d’une enquête, au terme de laquelle la femme d’affaires et son époux sont condamnés à perpétuité. Après le meurtre, Patrick Devillers devient l’unique administrateur et actionnaire de Russell Properties, qui était auparavant détenue par des mandataires sur le territoire offshore de Jersey."
76,story-narrative-summary,L’achat d’une villa de luxe en France par une société offshore participe à la chute d’un couple de puissants
76,story-biography,"L’architecte français Patrick Henri Devillers (Patrick Devillers) a été l’associé de Gu Kailai, épouse de l’ancien dignitaire chinois Bo Xilai. Lorsque Patrick Devillers fait sa connaissance, son mari est cadre du Parti communiste, en charge de l’administration du port industriel de Dalian, dans le Nord-Est de la Chine. Patrick Devillers et Gu Kailai ont été administrateurs d’Adad Limited, une société immatriculée au Royaume-Uni, mais M. Devillers a également aidé la femme d’affaires à monter une société offshore secrète qui a été utilisée pour l’achat d’une villa de luxe dans le Sud de la France. A la demande de Pékin, Patrick Devillers a été assigné à résidence chez lui au Cambodge en juin 2012, puis a fait plusieurs semaines de détention provisoire en Chine avant d’être libéré. Sa déposition écrite a été évoquée au procès de Bo Xilai pour corruption en 2013."
76,story-category-code,3
76,story-priority,73
76,story-region-codes,6; 4
76,story-country-1-code,CHN
76,story-country-1-name,Chine
76,story-country-2-code,FRA
76,story-country-2-name,France
76,story-document-1-title,Devillers agreed to act as director of Russell Properties
76,story-document-1-url,https://www.documentcloud.org/documents/2782936-Devillers-Patrickdoc1.html
76,data-person-1-name,Patrick Henri Devillers
76,data-person-1-description-if-politician,
76,data-person-1-relationship,Associé
76,data-person-1-image,P_Devillers.png
76,data-person-1-viz-publish,1544b723
76,data-person-1-comment,M. Devillers n'a pas souhaité s'exprimer.
76,linked-person-name,Bo Xilai
76,linked-person-description,"Membre du Bureau politique du Parti communiste chinois et secrétaire de l’antenne du Parti à Chongqing (2007-2012), ministre du Commerce (2004-2007)"
76,linked-person-image,B_Xilai.png
76,linked-person-association,A
76,linked-person-association-text,Patrick Henri Devillers
X,title,Panama Papers
X,subtitle,Les hommes de pouvoir
X,category-0-title,Chefs d'Etat
X,category-1-title,Proches/associés de chefs d'Etat
X,category-2-title,Politiques/hauts fonctionnaires
X,category-3-title,Proches/associés de politiques/hauts fonctionnaires
X,related-countries,Pays liés
X,related-documents,Documents liés
X,narrative-title,Dans les données de Mossack Fonseca
X,comment-title,Réponse
X,viz-title,Explorer les données
X,story-title,Lire le récit
X,relatives-title,Proches dans les données :
X,associates-title,Associés dans les données
X,pep-text,Personnalité politiquement exposée
X,pep-abbreviation,PPE
X,database-link,Voir la base de données complète
X,facebook,Partager sur Facebook
X,twitter,Partager sur Twitter
X,tweet-1,"""Les hommes de pouvoir"" : découvez les liens de"
X,tweet-2,
X,tweet-2-associates,
X,tweet-2-relatives,
X,tweet-3,avec les #PanamaPapers
X,close,fermer
X,prev,Préc
X,next,Suiv
X,filters,Filtres
X,language,Langue
X,read-more,En savoir plus
X,multi-viz-title,Voir
X,previous-profile,Profil précédent
X,next-profile,Profil suivant
X,view,Voir
X,country,Pays
X,region,Région
X,default-region-filter,Filtre de région par défaut
X,all-countries,Tous les pays
X,all-regions,Toutes les régions
X,all,Tous
X,region1,Amérique du Nord
X,region2,Amérique latine et Caraïbes
X,region3,Afrique
X,region4,Europe
X,region5,Moyen-Orient
X,region6,Asie
X,region7,Océanie
X,region-all,Tous
X,credits,Crédits
X,credits-text,"Direction des recherches : Emilia Díaz-Struck<br/><br/>Direction du traitement des données : Mar Cabra<br/><br/>Rédacteurs en chef : Martha M. Hamilton et Marina Walker Guevara<br/><br/>Journalistes : Delphine Reuter, Marcos García-Rey, Will Fitzgibbon, Richard Sia, Alexa Olesen, Ryan Chittum, Jake Bernstein<br/><br/>Chercheur : Mago Torres<br/><br/>Vérification des informations : Richard Sia et Peter Smith<br/><br/>Application conçu et créée par kiln.digital<br/><br/>Illustrateur : Jesús Pérez<br/><br/>Traductions fournies par<br/><br/>Le Monde<br/><br/>(français, Virginie Bordeaux et Blanche Theis),<br/><br/>El Confidencial /<br/><br/>laSexta (espagnol), O Estado (portugais) et Tamedia (allemand)."
X,about,A propos
X,glossary,Lexique
X,about-intro,"Cette application interactive produite par le Consortium international de journalistes d’investigation (ICIJ) expose en détail l’utilisation de sociétés offshore par des responsables politiques, leurs proches ou leurs associés — plus de 100 cas sont présentés au total. Parmi eux figurent 12 anciens ou actuels chefs d’Etat ou de gouvernement et 33 autres responsables politiques et fonctionnaires ayant des liens directs avec des entités situées dans des paradis fiscaux. Leurs noms sont apparus dans une base recelant 11,5 millions de fichiers provenant du cabinet d’avocats panaméen Mossack Fonseca, l’un des principaux prestataires de services offshore. L’ICIJ et le quotidien allemand<br/><br/>Süddeutsche Zeitung<br/><br/>ont coordonné une enquête mondiale pour mettre au jour leurs secrets, en publiant les premiers articles du dossier<br/><br/>« Panama Papers »<br/><br/>le 3 avril 2016."
