id,fieldname,text
75,story-biography,"Zsolt Horváth foi membro da Assembleia Nacional da Hungria entre junho de 1998 e maio de 2014 pelo Partido governista Fidesz. Médico e dentista, Horvath chefiou o Escritório de Política Social do primeiro-ministro Viktor Orbán de fevereiro a maio de 2000. Passou então a ocupar o cargo de secretário parlamentar da saúde de junho de 2000 a maio de 2001 e trabalhou no comitê da Saúde da Assembleia Nacional."
75,story-category-code,2
75,story-priority,48
75,story-region-codes,4
75,story-country-1-code,HUN
75,story-country-1-name,Hungria
75,story-document-1-title,Horvath-signed resolution hiring Mossack Fonseca
75,story-document-2-title,Hovarth's passport
75,story-document-3-title,Horvath signs as director
75,story-document-1-url,https://www.documentcloud.org/documents/2773427-Horvath-Zsoltdoc1.html
75,story-document-2-url,https://www.documentcloud.org/documents/2778621-Horvath-Zsoltdoc2.html
75,story-document-3-url,https://www.documentcloud.org/documents/2778623-Horvath-Zsoltdoc3.html
75,data-person-1-name,Zsolt Horváth
75,data-person-1-description-if-politician,Membro da Assembleia Nacional da Hungria (1998-2014).
75,data-person-1-relationship,
75,data-person-1-image,Z_Horvath.png
75,data-person-1-viz-publish,08cc5165
75,data-person-1-comment,Horvath não respondeu às várias solicitações para comentar o caso.
76,story-title,Sócio da mulher de um então poderoso político chinês
76,story-subtitle,Patrick Henri Devillers
76,story-image-if-linked-person,Devillers_Story.png
76,story-narrative,"Em setembro de 2000, Duvilliers ajudou Gu Kailai, mulher do funcionário de alto escalão do Partido Comunista chinês, a fundar e registrar a Russell Properties S.A. nas Ilhas Virgens Britânicas. Os autos do tribunal mostram que Devilliers tinha ações da companhia em nome de Gu e que a empresa offshore foi usada para adquirir secretamente uma villa no sul da França. A quantia de US$ 3,2 milhões, usada para a compra do imóvel, era a comissão paga por de um empresário chinês que o marido de Gu ajudara em vários negócios. Gu testemunhou no processo de corrupção do marido, que pretendia manter em segredo a propriedade para evitar pagar impostos, mas também porque o fato de possuir uma propriedade de luxo no exterior poderia ameaçar a carreira do marido. Seu marido, Bo Xilai, era uma figura de crescente destaque nos ambientes políticos, e sua ascensão ao todo-poderoso Comitê Permanente do Politburo era esperada em 2013. Mas, em novembro de 2011, Gu envenenou e matou um cidadão britânico, desencadeando uma investigação que acabou com a decretação da prisão perpétua dela e do marido. Antes do assassinato, a Russell Properties era mantida por representantes nas Ilhas Jersey. Depois do assassinato, Devilliers tornou-se o único diretor e acionista da empresa."
76,story-narrative-summary,Compra por uma empresa offshore de luxuosa villa na França influiu na ruína do poderoso casal
76,story-biography,"O arquiteto francês Patrick Henri Devilliers era um sócio de Gu Kailai, a mulher do ex político chinês de alto escalão, Bo Xilai. Devilliers conheceu Gu quando seu marido era um funcionário do Partido Comunista encarregado da cidade portuária industrial de Dalian, na remota região do nordeste da China. Devilliers e Gu foram codiretores da Adad Limited, empresa registrada no Reino Unido, mas Devilliers também ajudou Gu a criar uma offshore secreta que foi usada para adquirir uma luxuosa villa no sul da França. Devilliers foi preso em junho de 2012 em sua casa no Camboja, a pedido de Pequim, e passou várias semanas em custódia da polícia na China antes de ser solto. Seu testemunho foi usado no processo de corrupção de Bo Xilai em 2013."
76,story-category-code,3
76,story-priority,73
76,story-region-codes,6; 4
76,story-country-1-code,CHN
76,story-country-1-name,China
76,story-country-2-code,FRA
76,story-country-2-name,França
76,story-document-1-title,Devillers agreed to act as director of Russell Properties
76,story-document-1-url,https://www.documentcloud.org/documents/2782936-Devillers-Patrickdoc1.html
76,data-person-1-name,Patrick Henri Devillers
76,data-person-1-description-if-politician,
76,data-person-1-relationship,Associado
76,data-person-1-image,P_Devillers.png
76,data-person-1-viz-publish,1544b723
76,data-person-1-comment,Devillers não respondeu a pedidos para comentar o caso.
76,linked-person-name,Bo Xilai
76,linked-person-description,"Membro do Politburo Central e secretário do ramo do Partido Comunista de Chongqing (2007-2012), Ministro do Comércio (2004-2007)"
76,linked-person-image,B_Xilai.png
76,linked-person-association,A
76,linked-person-association-text,Patrick Henri Devillers
X,title,Panama Papers
X,subtitle,The Power Players
X,category-0-title,Líderes de países
X,category-1-title,Parentes/associados de líderes de países
X,category-2-title,Políticos/funcionários públicos
X,category-3-title,Parentes/associados de políticos/funcionários públicos
X,related-countries,Países relacionados
X,related-documents,Documentos relacionados
X,narrative-title,Por dentro dos dados da Mossack Fonseca
X,comment-title,Resposta
X,viz-title,Explorando os dados
X,story-title,Leia a história
X,relatives-title,Parentes nos documentos
X,associates-title,Associados nos dados
X,pep-text,Pessoa politicamente exposta
X,pep-abbreviation,PEP
X,database-link,Veja todo o banco de dados
X,facebook,Compartilhe no Facebook
X,twitter,Compartilhe no Twitter
X,tweet-1,Leia a respeito
X,tweet-2,Links para
X,tweet-2-associates,
X,tweet-2-relatives,
X,tweet-3,o sombrio mundo das finanças offshore
X,close,fechar
X,prev,Anterior
X,next,Próximo
X,filters,Filtros
X,language,Idioma
X,read-more,Leia mais
X,multi-viz-title,Panorama
X,previous-profile,Perfil anterior
X,next-profile,Próximo perfil
X,view,Panorama
X,country,País
X,region,Região
X,default-region-filter,Filtro de região padrão
X,all-countries,Todos os países
X,all-regions,Todas as regiões
X,all,Todos
X,region1,América do Norte
X,region2,América Latina e Caribe
X,region3,África
X,region4,Europa
X,region5,Oriente Médio
X,region6,Ásia
X,region7,Oceania
X,region-all,Todos
X,credits,Créditos
X,credits-text,"Research Editor: Emilia Díaz-Struck<br/><br/>Data Editor: Mar Cabra<br/><br/>Editors: Martha M. Hamilton and<br/><br/>Marina Walker Guevara<br/><br/>Reporters: Delphine Reuter, Marcos García-Rey, Will Fitzgibbon, Richard Sia, Alexa Olesen, Ryan Chittum, Jake Bernstein<br/><br/>Researcher: Mago Torres<br/><br/>Fact-checkers: Richard Sia and Peter Smith<br/><br/>Interactive designed and built at kiln.digital<br/><br/>Illustator: Jesús Pérez<br/><br/>Translations provided by Le Monde (French), El Confidencial / laSexta (Spanish), O Estado (Portuguese) and Tamedia (German)."
X,about,Sobre
X,glossary,Glossário
X,about-intro,"This interactive produced by the International Consortium of Investigative Journalists (ICIJ) explores the stories behind the use of offshore companies of politicians and their relatives and associates — more than 100 in all. Among them are 12 current or former country leaders and 33 other politicians and public officials with direct connections to structures in tax havens. Their names appeared inside a cache of 11.5 million leaked files from Panama's Mossack Fonseca, one of the biggest offshore service providers. ICIJ and Süddeutsche Zeitung led a global investigation to unveil their secrets, publishing the first stories from ""The Panama Papers"" on April 3, 2016."
X,about-blurb,"ICIJ sifted through thousands of emails, documents and images to find names that were in the public interest. The year-long investigation unveiled connections to companies in many different tax havens, their uses and their real owners, whose identities were sometimes hidden behind layers of secrecy. The investigation found more than 140 politicians and public officials connected to 55 countries. The names displayed in this interactive are a selection of the most relevant cases. All of them include political figures or people close enough to political figures that they should have triggered extra scrutiny. There are legitimate uses for offshore companies, and we do not intend to suggest or imply that any individuals or entities included in the interactive were in violation of the law.<br/><br/>The production of the profiles was complex and took several months. We combined a deep exploration of the Mossack Fonseca documents with research in worldwide public records such as company records, property records and assets declarations, among others. Purchasing real estate and yachts, holding bank accounts and keeping personal finances private were among the most common uses given for offshore companies. ICIJ reached out to all those in the interactive to give them a chance to comment. The answers we received are included in the profiles.<br/><br/>Mossack Fonseca told ICIJ that it conducts periodic follow-ups in the case of politically-exposed figures to assure that no negative results are found. The company said that for 40 years it has operated beyond reproach in its home country and in other jurisdictions where it has operations. ""Our firm has never been accused or charged in connection with criminal wrongdoing"", said a Mossack Fonseca public relations officer.<br/><br/>The Power Players is published in English, Spanish, French, Portuguese and German. ICIJ media partners been allowed to select profiles they believe are of interest to their audiences which may result in similar interactives with fewer profiles. The information in the interactive is current as of April 3, 2016 and the offshore data up to December 2015. ICIJ will release the full list of companies and people in the Panama Paper files in early May.<br/><br/>For questions and tips connected to this interactive contact data@icij.org."
X,glossary-term-1,"Dono beneficiário, beneficiário"
X,glossary-definition-1,"A pessoa que de fato é dona de uma empresa ou conta bancária. No mundo offshore, a identidade dos beneficiários constuma ficar em segredo"
X,glossary-term-2,Diretores nomeados
X,glossary-definition-2,"Pessoas que controlam a companhia apenas no papel, mas não exercem real autoridade sobre suas atividades"
X,glossary-term-3,Acionista nomeado
X,glossary-definition-3,"Pessoa listada como acionista nos documentos de uma empresa, mas que não tem poder real sobre ela ou seus bens. Isso é uma prática comum no mundo offshore para esconder a identidade do real proprietário."
X,glossary-term-4,Intermediário
X,glossary-definition-4,Alguém que fica entre alguém que busca uma empresa offshore e o prestador de serviços de abertura - em geral um escritório de advocacia ou alguém que solicita a abertura de uma offshora para um cliente
X,glossary-term-5,Procuração
X,glossary-definition-5,"Autorização dada para que uma pessoa represente a empresa offshore. Pode conter termos que autorizam a pessoa a gerenciar a empresa sem limitações: assinar contratos, comprar produtos, realizar empréstimos."
X,glossary-term-6,Portador de ações
X,glossary-definition-6,Quem detém fisicamente um certificado de ações. As ações ao portador conferem o mais elevado grau de sigilo ao proprietário da empresa. Muitos países baniram essa categoria por considerar que as empresas desse tipo facilitam sonegação e lavagem de dinheiro.
X,glossary-term-7,Certificado de ações
X,glossary-definition-7,Documento que certifica que uma pessoa é o detentor de um número específico de ações de uma companhia
X,glossary-term-8,Registro de acionistas
X,glossary-definition-8,"Documento que lista os acionistas de uma empresa, sejam eles indivíduos, empresas ou portadores."
X,glossary-term-9,Agente de registro
X,glossary-definition-9,"Agentes de registro fornecem um endereço legal para as empresas offshore, ainda que elas não tenham sede física. Podem fornecer ainda outros serviços;"
