id,fieldname,text
75,data-person-1-relationship,
75,data-person-1-image,Z_Horvath.png
75,data-person-1-viz-publish,08cc5165
75,data-person-1-comment,Horvath did not respond to repeated requests for comment.
76,story-title,Business partner of Chinese politician's wife
76,story-subtitle,Patrick Henri Devillers
76,story-image-if-linked-person,Devillers_Story.png
76,story-narrative,"In September 2000, Devillers helped Gu Kailai, the wife of a high-ranking Chinese Communist Party official, incorporate Russell Properties S.A. in the British Virgin Islands. Court records show that Devillers held shares in the company on behalf of Gu and that the offshore company was used to secretly purchase a villa in the south of France. The $3.2 million used to purchase the villa was a bribe from a Chinese businessman for whom Gu’s husband had helped secure several business deals. Gu testified at her husband’s corruption trial that she wanted to keep the property secret in order to avoid tax but also because owning a luxury overseas property could have threatened her husband’s career. Her husband, Bo Xilai, was a rising political star and had been expected to ascend to the all-powerful Politburo Standing Committee in 2013. But in November 2011, Gu poisoned and killed an English acquaintance, sparking an investigation that ended with both her and her husband imprisoned for life. Before the murder, Russell Properties had been held by proxies in the offshore jurisdiction of Jersey. After the murder, Devillers became the sole director and shareholder of the company."
76,story-narrative-summary,Offshore company purchase of luxury villa in France figured in power couple's downfall
76,story-biography,"French architect Patrick Henri Devillers was a business partner of Gu Kailai, the wife of former high-flying Chinese politician Bo Xilai. Devillers met the Gu when her husband was a Communist Party official in charge of the industrial port town of Dalian in far northeastern China. Devillers and Gu were co-directors of Adad Limited, a company registered in the United Kingdom, but Devillers also helped Gu set up a secret offshore company that was used to purchase a luxury villa in the south of France. Devillers was detained in June 2012 at his home in Cambodia at Beijing's request and spent several weeks in custody in China before being released. His testimony was used in the 2013 corruption trial of Bo Xilai."
76,story-category-code,3
76,story-priority,73
76,story-region-codes,6; 4
76,story-country-1-code,CHN
76,story-country-1-name,China
76,story-country-2-code,FRA
76,story-country-2-name,France
76,story-document-1-title,Devillers agreed to act as director of Russell Properties
76,story-document-1-url,https://www.documentcloud.org/documents/2782936-Devillers-Patrickdoc1.html
76,data-person-1-name,Patrick Henri Devillers
76,data-person-1-description-if-politician,
76,data-person-1-relationship,Associate
76,data-person-1-image,P_Devillers.png
76,data-person-1-viz-publish,1544b723
76,data-person-1-comment,Devillers did not respond to requests for comments.
76,linked-person-name,Bo Xilai
76,linked-person-description,Member of the Central Politburo and secretary of the Communist Party's Chongqing branch (2007-2012); Minister of Commerce (2004-2007)
76,linked-person-image,B_Xilai.png
76,linked-person-association,A
76,linked-person-association-text,Patrick Henri Devillers
X,title,Panama Papers
X,subtitle,The Power Players
X,category-0-title,Country leaders
X,category-1-title,Relatives/associates of country leaders
X,category-2-title,Politicians/public officials
X,category-3-title,Relatives/associates of politicians/public officials
X,related-countries,Related countries
X,related-documents,Related documents
X,narrative-title,Inside the Mossack Fonseca data
X,comment-title,Response
X,viz-title,Explore the data
X,story-title,Read the story
X,relatives-title,Relatives in the data
X,associates-title,Associates in the data
X,pep-text,Politically Exposed Person
X,pep-abbreviation,PEP
X,database-link,View entire database
X,facebook,Share on Facebook
X,twitter,Share on Twitter
X,tweet-1,Offshore Power Players: See how
X,tweet-2,is linked to
X,tweet-2-associates,'s associates are linked to
X,tweet-2-relatives,'s relatives are linked to
X,tweet-3,the #panamapapers
X,close,close
X,prev,Prev
X,next,Next
X,filters,Filters
X,language,Language
X,read-more,Read more
X,multi-viz-title,View
X,previous-profile,Previous profile
X,next-profile,Next profile
X,view,View
X,country,Country
X,region,Region
X,default-region-filter,Default region filter
X,all-countries,All countries
X,all-regions,All regions
X,all,All
X,region1,North America
X,region2,Latin America & the Caribbean
X,region3,Africa
X,region4,Europe
X,region5,Middle East
X,region6,Asia
X,region7,Oceania
X,region-all,All
X,credits,Credits
X,credits-text,"<td colspan=""1""><p class=""p1""><span class=""s1"">Research Editor: Emilia Díaz-Struck</span></p><p class=""p1""><span class=""s1"">Data Editor: Mar Cabra</span></p><p class=""p1""><span style=""line-height: 1.42857;"">Editors: Martha M. Hamilton and Marina Walker Guevara</span></p><p class=""p1""><span style=""line-height: 1.42857;"">Reporters: Delphine Reuter, Marcos García-Rey, Will Fitzgibbon, Richard Sia, Alexa Olesen, Ryan Chittum, Jake Bernstein</span></p><p class=""p1""><span class=""s1"">Researcher: Mago Torres</span></p><p class=""p1""><span class=""s1"">Fact-checkers: Richard Sia and Peter Smith</span></p><p class=""p1""><span style=""line-height: 1.42857;"">Interactive designed and built at kiln.digital</span></p><p class=""p1"">Illustator: Jesús Pérez</p><p class=""p1"">Translations provided by Le Monde (French), El Confidencial / laSexta (Spanish), O Estado (Portuguese) and Tamedia (German).</p></td>"
X,about,<td>About</td>
X,glossary,Glossary
X,about-intro,"<td>This interactive produced by the International Consortium of Investigative Journalists (ICIJ) explores the stories behind the use of offshore companies of politicians and their relatives and associates — more than 100 in all. Among them are 12 current or former country leaders and 33 other politicians and public officials with direct connections to structures in tax havens. Their names appeared inside a cache of 11.5 million leaked files from Panama's Mossack Fonseca, one of the biggest offshore service providers. ICIJ and Süddeutsche Zeitung led a global investigation to unveil their secrets, publishing the first stories from ""The Panama Papers"" on April 3, 2016.</td>"
X,about-blurb,"<td><p>ICIJ sifted through thousands of emails, documents and images to find names that were in the public interest. The year-long investigation unveiled connections to companies in many different tax havens, their uses and their real owners, whose identities were sometimes hidden behind layers of secrecy. The investigation found more than 140 politicians and public officials connected to 55 countries. The names displayed in this interactive are a selection of the most relevant cases. All of them include political figures or people close enough to political figures that they should have triggered extra scrutiny. There are legitimate uses for offshore companies, and we do not intend to suggest or imply that any individuals or entities included in the interactive were in violation of the law.</p><p><br/>The production of the profiles was complex and took several months. We combined a deep exploration of the Mossack Fonseca documents with research in worldwide public records such as company records, property records and assets declarations, among others. Purchasing real estate and yachts, holding bank accounts and keeping personal finances private were among the most common uses given for offshore companies. ICIJ reached out to all those in the interactive to give them a chance to comment. The answers we received are included in the profiles.</p><p><br/>Mossack Fonseca told ICIJ that it conducts periodic follow-ups in the case of politically-exposed figures to assure that no negative results are found. The company said that for 40 years it has operated beyond reproach in its home country and in other jurisdictions where it has operations. ""Our firm has never been accused or charged in connection with criminal wrongdoing"", said a Mossack Fonseca public relations officer.</p><p><br/>The Power Players is published in English, Spanish, French, Portuguese and German. ICIJ media partners been allowed to select profiles they believe are of interest to their audiences which may result in similar interactives with fewer profiles. The information in the interactive is current as of April 3, 2016 and the offshore data up to December 2015. ICIJ will release the full list of companies and people in the Panama Paper files in early May.</p><p><br/>For questions and tips connected to this interactive contact <a class=""external-link"" href=""mailto:data@icij.org"" rel=""nofollow"">data@icij.org</a></p></td>"
